"","feature.name","w","rk","z","pval","fdr"
"Gm42568",14483,-1.20545804592621e-05,8217.3,-0.000633696524267825,0.914767506583257,0.999843667608648
"6820402A03Rik",14484,-0.000425496890646729,4788.3,-0.541989886015323,0.595027325274631,0.999843667608648
"Pcdha6",14485,0.000452764909445965,4276.2,0.60685252994375,0.547256738799175,0.999843667608648
"Tstd1",14486,-6.00664296742888e-05,8223.8,-0.0636946130478894,0.920229742482388,0.999843667608648
"Gm2136",14487,-0.000880010560712333,2263,-1.13614484136815,0.292579731286999,0.999843667608648
"4933431K14Rik",14488,-0.000961482028104122,1619.2,-1.24309298094032,0.223990932602924,0.999843667608648
"Gm38039",14489,-8.26004410766876e-05,8243.5,-0.0932167485828569,0.925851311191822,0.999843667608648
"2700078F05Rik",14490,0.000265550587962323,5752.1,0.361719637600707,0.684575032759165,0.999843667608648
"Gm37095",14491,0.000112145662320526,7834.1,0.161842706515406,0.87006316725776,0.999843667608648
"Gm17530",14492,-2.85277607479341e-05,8151.9,-0.0228215576515938,0.908896502246673,0.999843667608648
"Gm37651",14493,0.000669455162230588,2743.7,0.891251668679298,0.380945314007034,0.999843667608648
"Gm37653",14494,0.00020031499177555,6967.1,0.277029883599064,0.790575356420175,0.999843667608648
"Gm38240",14495,-0.000844529675042039,2443.4,-1.09038557339807,0.313557777563244,0.999843667608648
"Gm38236",14496,0.000595334848434333,3323.3,0.794160315734586,0.441826227673202,0.999843667608648
"Gm38243",14497,-0.000205272910984447,6449.4,-0.253163908507618,0.757465874162256,0.999843667608648
"Pcdhgb5",14498,0.000190234999467294,6564.5,0.264139841584465,0.761449512709673,0.999843667608648
"Gm37283",14499,-0.000304501159261696,5913,-0.383647412486859,0.706613592727664,0.999843667608648
"Gm37859",14500,-0.000253086003515803,6178.4,-0.317342763007538,0.729529266553822,0.999843667608648
"Gm37861",14501,0.000605802386650889,3207.6,0.807255652551629,0.428400820881764,0.999843667608648
"Gm37860",14502,0.000213065390009071,5831.3,0.294086354867103,0.692845745498077,0.999843667608648
"Pcdha9",14503,-0.00131455283289552,1014.2,-1.70371049670303,0.125003370333435,0.994920546578336
"2900035J10Rik",14504,0.000113722626459616,7442.9,0.164033285656432,0.838891106352858,0.999843667608648
"Gm36930",14505,-0.000195733551719184,6220.6,-0.241043913631156,0.73578721870211,0.999843667608648
"Gm37524",14506,-0.000298785745803268,5940.1,-0.376208015813535,0.709733950031977,0.999843667608648
"Gm37522",14507,-0.000715985144098078,2652,-0.92207885556855,0.360752076609717,0.999843667608648
"Pcdhga6",14508,-0.000422306498113296,4510.6,-0.536867595426176,0.566810385320538,0.999843667608648
"Pcdha8",14509,-4.20694420177007e-05,7798.4,-0.0396973370145143,0.88174269818591,0.999843667608648
"Gm37064",14510,-1.86195712396918e-05,8328,-0.00959088825676945,0.923205757129097,0.999843667608648
"Gm37063",14511,3.63050096139436e-05,8033.8,0.0625890663354531,0.893833928873325,0.999843667608648
"Gm37060",14512,0.000798947881804976,2313.6,1.06104579990669,0.319138503475895,0.999843667608648
"Gm37061",14513,0.000207573462323305,6630.4,0.286329008748861,0.764285815835078,0.999843667608648
"Gm38009",14514,0.000389667063567333,4975.1,0.524732557808105,0.60936838112416,0.999843667608648
"Gm38008",14515,-0.000227111910664024,6628,-0.282184076079081,0.778237050254174,0.999843667608648
"D430013B06Rik",14516,0.000368129309645871,5129.5,0.497112852309379,0.62742500407982,0.999843667608648
"6030460B20Rik",14517,-0.000139494489083578,7064.1,-0.167680615325542,0.814506536665323,0.999843667608648
"Gm7899",14518,-2.00477349072753e-05,7432.2,-0.0112258602200266,0.845681305925785,0.999843667608648
"Gm38178",14519,0.00129060779754229,801.8,1.70448096611429,0.110159212815632,0.973695071823296
"Gm37608",14520,-0.000730648688191553,2603.9,-0.940643353810151,0.354039434536818,0.999843667608648
"Gm37612",14521,-0.000330021705767224,5403.2,-0.416364774536411,0.650233995656757,0.999843667608648
"Gm37607",14522,0.000351878383811493,5264.4,0.474590930693989,0.639923129837513,0.999843667608648
"Gm19026",14523,0.000426003082194832,4491.7,0.572219973586004,0.569334750918132,0.999843667608648
"Gm37809",14524,0.000570699326023591,3502.7,0.761238147322932,0.459853108978603,0.999843667608648
"Gm37606",14525,-0.000865221421694657,2196.5,-1.11665387558955,0.293851324549874,0.999843667608648
"Gm37249",14526,-0.00092250211359234,1704.2,-1.1920718022575,0.237713489745908,0.999843667608648
"9630010A21Rik",14527,2.07368128744794e-05,7607.5,0.0417270283038009,0.853946546003826,0.999889346988941
"Gm37420",14528,-0.000409631029057232,4702.8,-0.520925379819332,0.584130438482757,0.999843667608648
"Gm37009",14529,-0.000386695202165086,5059.6,-0.491124563662134,0.625782594365406,0.999843667608648
"Gm37452",14530,-0.000926745474429255,1751.9,-1.19664691394829,0.243496758871111,0.999843667608648
"Gm37005",14531,0.000188225011144976,6631,0.260734656491513,0.76551815827932,0.999843667608648
"Gm37006",14532,0.000869477642107501,1816.7,1.15186395801786,0.262823027361404,0.999843667608648
"Gm37011",14533,-0.00102772494970708,1439.6,-1.32973915218493,0.198689314633931,0.999843667608648
"Gm37941",14534,0.000327174509845054,5368.6,0.443003721287077,0.650691372427202,0.999843667608648
"Pcdhga8",14535,0.000489729511461091,4076.3,0.655979336320595,0.523185543221969,0.999843667608648
"Gm30238",14536,-0.000463344175590289,4402.1,-0.592238657979768,0.551316911085652,0.999843667608648
"Gm37940",14537,0.000110349382289002,7563.1,0.159752157938018,0.850854488509145,0.999843667608648
"Gm37499",14538,-0.000134668215918107,5912.7,-0.161301236875246,0.708119200537978,0.999843667608648
"Tigd5",14539,0.000672062567846186,2729.5,0.893243378094908,0.380927623711318,0.999843667608648
"Gm38073",14540,0.00138988694697721,541.3,1.83347598532651,0.0715212842821349,0.987247072492502
"Gm38071",14541,0.000597703664885323,3258.2,0.797078631208843,0.436661252764166,0.999843667608648
"Gm37897",14542,-0.000376574108550699,4785,-0.478438654738536,0.593577229023004,0.999843667608648
"Gm6123",14543,-5.92100754995327e-05,7231.4,-0.0623279613906571,0.828703134501275,0.999843667608648
"Gm37895",14544,-0.000540587997009685,3788.4,-0.69244998618765,0.491421115276924,0.999843667608648
"Gm37894",14545,-1.77066476859058e-05,8360.8,-0.0082610826967477,0.925217708825116,0.999843667608648
"Gm37893",14546,-0.000136517334274752,7657.7,-0.163540334019997,0.871493412913401,0.999843667608648
"Gm36963",14547,0.000655422066970307,2846.9,0.872641650762306,0.393392760531577,0.999843667608648
"Gm36964",14548,0.000154244007206922,7336,0.216876480799602,0.825409906107372,0.999843667608648
"Gm37186",14549,0.00013678924833925,6863.9,0.193871502595051,0.789357766859277,0.999843667608648
"Gm38228",14550,0.000252216080493979,6040.5,0.345377831957258,0.715440283073365,0.999843667608648
"Gm37345",14551,-8.75139460437271e-06,7274.3,0.00339811696048767,0.830342627828389,0.999843667608648
"Gm37268",14552,0.000294600628414074,5646.5,0.400644804166053,0.677425912143162,0.999843667608648
"Gm37720",14553,-0.000497916382992252,4137.1,-0.636009122795021,0.52856394848545,0.999843667608648
"Gm38213",14554,-0.000365126522579583,4579.4,-0.463531690126478,0.577973594726067,0.999843667608648
"Gm8407",14555,-0.000226156334541305,6320.3,-0.280607369455594,0.747372938831163,0.999843667608648
"Gm37120",14556,0.000180131398777881,7101.9,0.250700374051609,0.805518922512625,0.999843667608648
"Gm37678",14557,3.55868204753119e-05,7285.9,0.0611152496234795,0.828533012459339,0.999843667608648
"Gm37466",14558,0.000938100953847714,1486.6,1.24313945882882,0.222972470365096,0.999843667608648
"BC055308",14559,6.35161472864987e-05,7686.6,0.0981500895041006,0.861611401298553,0.999843667608648
"Gm37677",14560,-0.00198889035316615,224.5,-2.58844005556956,0.0147789690475788,0.459957150979483
"Gm20045",14561,-0.000610835439608852,3405.7,-0.785164583264064,0.443472463976321,0.999843667608648
"Gm37447",14562,-0.000317260718152448,5501.4,-0.400592039192851,0.665490974999262,0.999843667608648
"Gm38031",14563,0.00195698039340548,216.1,2.5759848174899,0.012868530913912,0.478777804600772
"Gm38029",14564,-0.000299272139373269,5874.4,-0.376559311732012,0.701152944238198,0.999843667608648
"4833421G17Rik",14565,0.000309829745795335,5517.4,0.420244161916687,0.667525952959663,0.999843667608648
"Gm37366",14566,-0.0010789413572878,1302.9,-1.39653667894123,0.177056695130781,0.999843667608648
"Gm37363",14567,-0.000276422027653681,6253.8,-0.346589030991995,0.733431218370955,0.999843667608648
"4833412K13Rik",14568,-0.000297609890836292,4884.9,-0.373403269711904,0.607258026117309,0.999843667608648
"Gm37215",14569,-0.000490645560965666,4239,-0.626301730055272,0.53700727316943,0.999843667608648
"Gm37212",14570,8.95762416965095e-06,7753.7,0.0266350880907344,0.866462739897947,0.999843667608648
"Gm37211",14571,-0.00142173762088457,606.4,-1.84533869549196,0.0733557228575994,0.959661474285583
"5330406M23Rik",14572,-0.000453813784301028,4693.8,-0.578122946489188,0.579594151020951,0.999843667608648
"Gm37773",14573,-0.000553845264749137,3825.2,-0.709716061576779,0.484322010907556,0.999843667608648
"2900092N22Rik",14574,0.00156840610846173,409.7,2.06770951728254,0.0466126198172594,0.870717383041743
"Gm37776",14575,-0.000752676197019809,2681.7,-0.970645168122993,0.353772378872629,0.999843667608648
"Gm37562",14576,0.000568868817124849,3271.4,0.759238209368005,0.448192876157632,0.999843667608648
"Gm37566",14577,-0.000977066657997435,1555.7,-1.2634439363269,0.216713227845567,0.999843667608648
"Gm38125",14578,0.000310071357164324,5557.5,0.42090539954483,0.671141736776171,0.999843667608648
"Gm38129",14579,0.000472037034798934,4044.7,0.632546160775441,0.527584845201288,0.999843667608648
"Gm37954",14580,-0.00108105224775772,1417.1,-1.39937708868779,0.190474722964548,0.992615474613145
"Gm37953",14581,0.000428280283947017,4669.9,0.575150534568802,0.578916895758862,0.999843667608648
"Gm37025",14582,9.77293814247263e-05,7606.7,0.142664285064748,0.85643103674082,0.999843667608648
"Gm37023",14583,0.000622864239727849,2946.3,0.829996602260854,0.409868119625458,0.999843667608648
"Gm34267",14584,0.000703927323344626,2669.7,0.935156368802663,0.366396348166858,0.999843667608648
"Gm37314",14585,-0.000155598908356985,7410.6,-0.188875031537213,0.850278943995981,0.999843667608648
"Gm37880",14586,-0.000881879212922763,2002.3,-1.13903694295342,0.273278150395027,0.999843667608648
"Gm9517",14587,7.78597511110516e-05,8141.1,0.117276659262025,0.901388524819281,0.999843667608648
"Gm37877",14588,-0.000396567746413639,4790.5,-0.503330647502853,0.596104798831888,0.999843667608648
"Gm37879",14589,0.000292275667792032,5818.2,0.397509682469155,0.693157574749168,0.999843667608648
"Gm37297",14590,-0.000738771265933103,2519.7,-0.951616626736408,0.344956465277022,0.999843667608648
"Gm37296",14591,-0.000172657547507008,6872.7,-0.211369525895165,0.798228061581901,0.999843667608648
"Gm37298",14592,0.000247649032690028,6331.6,0.339170995073902,0.737009191483657,0.999843667608648
"Gm37488",14593,-0.000363591508213647,5248.2,-0.460959252401346,0.645509657256532,0.999843667608648
"Gm37486",14594,-0.000608005220511166,3349,-0.78153966339632,0.441606531820219,0.999843667608648
"Gm36951",14595,0.000181103343046723,6430.4,0.25215197685369,0.746077773692423,0.999843667608648
"Gm36952",14596,-0.00102468962771295,1489,-1.3261736966804,0.204253519697795,0.999843667608648
"Gm36955",14597,0.000588655875097144,3373.5,0.783990196786112,0.446897018294245,0.999843667608648
"Gm36949",14598,-0.000151928499165645,7276.1,-0.184070516127889,0.834593986305874,0.999843667608648
"Gm37140",14599,-0.00032561403395468,5332.8,-0.411463814306542,0.642945457418442,0.999843667608648
"D130019J16Rik",14600,0.00113746762351241,956.5,1.50284024793681,0.143332917022492,0.999843667608648
"Pcdha2",14601,-0.0011622698267455,1025.9,-1.50653110993788,0.139165351462551,0.999843667608648
"Gm37138",14602,-0.000690643268183083,2942.5,-0.888696327309522,0.39045249001301,0.999843667608648
"Gm38105",14603,0.00023535524919853,6150.2,0.322914116326627,0.725542919145112,0.999843667608648
"Gm38104",14604,-0.0010394810285747,1384.6,-1.34600149096864,0.191605604502322,0.999843667608648
"Gm38101",14605,-2.59243234594208e-05,7365.8,-0.0192398593672211,0.838065829917071,0.999843667608648
"Gm38248",14606,0.000312778410841687,5574.5,0.424334664795103,0.672489270517082,0.999843667608648
"Gm37702",14607,0.000309002828271022,5618.3,0.419021028901972,0.674763489128798,0.999843667608648
"Gm9916",14608,0.000407579252827544,4662,0.548225614963545,0.585618483182752,0.999843667608648
"B230377A18Rik",14609,-0.000385824790053944,5072.8,-0.489994902342406,0.626889461694413,0.999843667608648
"Gm37399",14610,4.34984388235176e-05,8041.4,0.0721457241224718,0.892205909561687,0.999843667608648
"Gm8101",14611,-0.000713423711041966,2847.4,-0.919744298989091,0.377151754662496,0.999843667608648
"Gm37397",14612,0.000183511646001234,7024.5,0.255247019268787,0.800111973393931,0.999843667608648
"Gm37396",14613,0.000518746836945755,3769.4,0.693872833123257,0.494172537836701,0.999843667608648
"Gm37986",14614,-0.000569608375053596,3557.2,-0.730561209776057,0.467090851629256,0.999843667608648
"Gm36638.1",14615,-0.000612265964032694,3403.2,-0.787383238499377,0.435579125884101,0.999843667608648
"Gm9134",14616,-0.000379930475970637,4438.1,-0.482484760790963,0.558603855573504,0.999843667608648
"Gm37051",14617,-0.000283119780654535,5283.8,-0.355417242863354,0.646986680417819,0.999843667608648
"Gm37589",14618,0.00012092493493164,7146.8,0.173200796125032,0.810613391153803,0.999843667608648
"Gm37588",14619,-0.000610084346604861,3259,-0.783483351380176,0.434272604294528,0.999843667608648
"Gm36858",14620,-0.000402895203664652,4735.1,-0.512627165013045,0.588745300880535,0.999843667608648
"Gm9442",14621,-0.000374257391634521,5178.3,-0.475253848922073,0.637306841695834,0.999843667608648
"Pcdha4",14622,0.000435556801253404,4373.1,0.584907984634807,0.55928521427585,0.999843667608648
"Gm37174",14623,-0.000789029994167233,2375.2,-1.01732667711344,0.321382217455388,0.999843667608648
"Gm20172",14624,-0.00129366828837376,755.4,-1.67713260624735,0.098650038889754,0.999843667608648
"Gm37747",14625,0.000199767892013168,6550.6,0.276515710539229,0.759868523648604,0.999843667608648
"9430062P05Rik",14626,0.000220526960062091,6578.4,0.303322882597198,0.762738664507373,0.999843667608648
"Gm37891",14627,-0.000559229914585405,3721,-0.716723239066678,0.483318323954604,0.999843667608648
"A530064N14Rik",14628,0.000515329757727442,3713.1,0.688886874892894,0.492929315624517,0.999843667608648
"Gm38299",14629,0.000598157134855685,3239.6,0.79774398990677,0.435541626096609,0.999843667608648
"Gm38300",14630,-8.45352523991059e-05,8205.2,-0.0953217702132835,0.916057854750991,0.999843667608648
"Rps2-ps11",14631,8.60699598366293e-05,7476.3,0.127279918586977,0.844557817454251,0.999843667608648
"Gm10862",14632,4.90658651599206e-05,7764.5,0.0790003470148429,0.871312958126174,0.999843667608648
"A130071D04Rik",14633,-0.000911135138725287,2100.5,-1.1763200982595,0.276805410349628,0.999843667608648
"Gm38043",14634,0.000322607781519206,5523.3,0.43657523487194,0.665826922349102,0.999843667608648
"Gm37911",14635,0.000171767058700706,6790.6,0.239436387717435,0.780913210008681,0.999843667608648
"Gm37906",14636,-0.000289527798289779,5996.6,-0.364004828450496,0.714958602712183,0.999843667608648
"Gm37320",14637,-6.61241025810192e-05,7956.7,-0.0714960988306262,0.894933941713245,0.999843667608648
"C130089K02Rik",14638,-1.46227397200304e-06,8321.1,0.0130141009259081,0.919238533230412,0.999843667608648
"5730408A14Rik",14639,0.000158497566386952,6864.2,0.222884977360566,0.782294991893363,0.999843667608648
"Gm38077",14640,-0.000132341925426777,7701.7,-0.158632093777329,0.875683200939191,0.999843667608648
"Pcdhga3",14641,0.000203569711474148,6358.9,0.280997173909157,0.738188218917006,0.999843667608648
"Gm37691",14642,-1.72381980232547e-05,8243.8,-0.00722622226346309,0.907046280415957,0.999843667608648
"Gm8762",14643,0.000761329379501989,2191.5,1.01085914055976,0.319087906045976,0.999843667608648
"Gm37928",14644,0.000162247910349445,7050.3,0.227208895152418,0.799566339154805,0.999843667608648
"Gm38081",14645,0.000252229421532395,6235.2,0.346039987298266,0.730868845919906,0.999843667608648
"Gm38082",14646,9.62499420263219e-05,7874.2,0.140730495137296,0.877338406614947,0.999843667608648
"Gm37517",14647,-0.000462250970983242,4414.6,-0.589636656660196,0.558556677359697,0.999843667608648
"Gm37515",14648,-4.52948196729865e-05,7502.4,-0.0450220378494836,0.848515693273756,0.999843667608648
"Gm37510",14649,2.94041555289618e-05,8434.4,0.0530656922636448,0.925695423996322,0.999843667608648
"Gm37509",14650,0.000448743958419503,4491.1,0.602914010658838,0.561150867475744,0.999843667608648
"Gm37553",14651,0.000847893105568022,1738.5,1.12413871600409,0.262919767180933,0.999843667608648
"Gm7449",14652,-0.00011183076765744,7108.5,-0.13120525069593,0.81924374515975,0.999843667608648
"Gm37034",14653,0.000949326388827406,1566.8,1.25689414791245,0.227950851792655,0.999843667608648
"Gm37960",14654,5.7667464820896e-05,7793.4,0.0907334739948807,0.872073292779909,0.999843667608648
"Gm37962",14655,0.000418713159663473,4562.7,0.562707414726861,0.575970099527758,0.999843667608648
"Gm37254",14656,0.00062524890782146,3167.3,0.833119290431654,0.422038059757515,0.999843667608648
"Gm37959",14657,0.00118054671390133,867,1.56013023041055,0.128610016342538,0.999154003663615
